"claudePath","c2Action","c2OwnerFamily","primarySignal","targetOwnerPacket","executionDecision","signoffState"
"utils/settings/validateEditTool.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/settings/validation.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/settings/validationTips.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/Shell.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/bashProvider.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/outputLimits.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-12-shared-platform-utilities","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/powershellDetection.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/powershellProvider.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/prefix.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/readOnlyCommandValidation.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/resolveDefaultShell.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/shellProvider.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/shellToolUtils.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shell/specPrefix.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/ShellCommand.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/shellConfig.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/sideQuery.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/sideQuestion.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/signal.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-12-shared-platform-utilities","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/sinks.ts","absorb_into_dsxu_mainline","experience_ui","permission_safety","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/skills/skillChangeDetector.ts","absorb_into_dsxu_mainline","mcp_skill_plugin","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/slashCommandParsing.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/sleep.ts","review_absorb_as_shared_utility_only_if_imported","support_util","permission_safety","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/sliceAnsi.ts","review_absorb_as_shared_utility_only_if_imported","support_util","permission_safety","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/slowOperations.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/standaloneAgent.ts","absorb_into_dsxu_mainline","agent_lifecycle","memory_context","V20-OGR-12-shared-platform-utilities","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/startupProfiler.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/staticRender.tsx","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/stats.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/statsCache.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/status.tsx","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/statusNoticeDefinitions.tsx","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/statusNoticeHelpers.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/stream.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-05-agent-task-lifecycle","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/streamJsonStdoutGuard.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-05-agent-task-lifecycle","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/streamlinedTransform.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/stringUtils.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/subprocessEnv.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/suggestions/commandSuggestions.ts","adapt_or_exclude_product_specific","coding_workflow","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/suggestions/directoryCompletion.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/suggestions/shellHistoryCompletion.ts","absorb_into_dsxu_mainline","model_cost_context","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/suggestions/skillUsageTracking.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/suggestions/slackChannelSuggestions.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/detection.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/InProcessBackend.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/it2Setup.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/ITermBackend.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/PaneBackendExecutor.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/registry.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/teammateModeSnapshot.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/TmuxBackend.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/backends/types.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/constants.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-07-provider-migration-model-cost","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/inProcessRunner.ts","adapt_or_exclude_product_specific","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/It2SetupPrompt.tsx","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/leaderPermissionBridge.ts","absorb_into_dsxu_mainline","agent_lifecycle","permission_safety","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/permissionSync.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/reconnection.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/spawnInProcess.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/spawnUtils.ts","adapt_or_exclude_product_specific","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/teamHelpers.ts","adapt_or_exclude_product_specific","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/teammateInit.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/teammateLayoutManager.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/teammateModel.ts","adapt_or_exclude_product_specific","agent_lifecycle","provider_model","V20-OGR-07-provider-migration-model-cost","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/swarm/teammatePromptAddendum.ts","absorb_into_dsxu_mainline","agent_lifecycle","tool_runtime","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/systemDirectories.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-12-shared-platform-utilities","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/systemPrompt.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/systemPromptType.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-03-tool-permission-lifecycle","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/systemTheme.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/taggedId.ts","review_absorb_as_shared_utility_only_if_imported","support_util","provider_model","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/task/diskOutput.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/task/framework.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/task/outputFormatting.ts","review_absorb_as_shared_utility_only_if_imported","support_util","tool_runtime","V20-OGR-07-provider-migration-model-cost","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/task/sdkProgress.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/task/TaskOutput.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/tasks.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/teamDiscovery.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/teammate.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/teammateContext.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/teammateMailbox.ts","absorb_into_dsxu_mainline","agent_lifecycle","coding_workflow","V20-OGR-06-ui-tui-visible-state","absorb-into-named-dsxu-owner","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/teamMemoryOps.ts","review_absorb_as_shared_utility_only_if_imported","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","retain-only-if-imported-by-named-owner-else-replace-delete","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
"utils/telemetry/betaSessionTracing.ts","adapt_or_exclude_product_specific","support_util","coding_workflow","V20-OGR-06-ui-tui-visible-state","adapt-provider-neutral-or-exclude-product-specific","C2_MAPPED_PENDING_OWNER_GIT_SIGNOFF"
